SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
SAL00960,2023-07-20,STR02,CUS0262,PRD053,1,139.83,0.15,118.86,79.48,39.38,App
SAL00961,2023-07-10,STR05,CUS0115,PRD059,1,494.95,0.0,494.95,285.33,209.62,App
SAL00962,2023-06-27,STR08,CUS0016,PRD072,4,499.84,0.1,1799.42,1201.6,597.82,App
SAL00963,2022-02-06,STR12,CUS0160,PRD052,4,660.22,0.15,2244.75,1572.76,671.99,Store
SAL00964,2024-01-09,STR06,CUS0055,PRD032,1,570.78,0.05,542.24,326.53,215.71,Online
SAL00965,2025-06-19,STR10,CUS0170,PRD066,4,180.08,0.0,720.32,496.28,224.04,App
SAL00966,2023-07-11,STR11,CUS0277,PRD014,3,469.29,0.0,1407.87,960.0,447.87,Store
SAL00967,2024-09-26,STR01,CUS0072,PRD051,1,428.0,0.0,428.0,224.16,203.84,Online
SAL00968,2024-03-24,STR04,CUS0098,PRD040,3,107.82,0.1,291.11,170.43,120.68,Store
SAL00969,2023-02-04,STR11,CUS0042,PRD058,1,428.07,0.1,385.26,284.8,100.46,Online
SAL00970,2022-11-17,STR07,CUS0016,PRD033,1,82.66,0.0,82.66,57.52,25.14,App
SAL00971,2023-11-09,STR08,CUS0216,PRD041,2,500.06,0.0,1000.12,496.18,503.94,Store
SAL00972,2022-06-18,STR11,CUS0240,PRD007,1,297.96,0.0,297.96,173.78,124.18,Online
SAL00973,2023-12-20,STR09,CUS0235,PRD026,3,434.62,0.15,1108.28,746.07,362.21,Online
SAL00974,2024-01-18,STR11,CUS0029,PRD024,1,582.46,0.0,582.46,336.53,245.93,Online
SAL00975,2023-01-23,STR04,CUS0173,PRD045,3,74.57,0.15,190.15,103.14,87.01,Online
SAL00976,2024-09-25,STR01,CUS0145,PRD035,5,285.91,0.05,1358.07,736.95,621.12,App
SAL00977,2023-06-04,STR08,CUS0212,PRD076,1,841.57,0.05,799.49,383.22,416.27,App
SAL00978,2023-06-17,STR09,CUS0270,PRD065,1,361.03,0.2,288.82,256.52,32.3,App
SAL00979,2022-01-08,STR02,CUS0070,PRD022,1,447.25,0.2,357.8,315.68,42.12,Store
SAL00980,2024-12-03,STR03,CUS0234,PRD005,1,245.1,0.15,208.33,174.49,33.84,App
SAL00981,2025-03-02,STR01,CUS0142,PRD002,1,528.99,0.2,423.19,347.39,75.8,App
SAL00982,2023-09-01,STR02,CUS0254,PRD040,2,107.82,0.0,215.64,113.62,102.02,Store
SAL00983,2022-03-13,STR02,CUS0207,PRD038,2,588.04,0.15,999.67,766.36,233.31,Online
SAL00984,2022-03-14,STR09,CUS0252,PRD047,1,470.23,0.15,399.7,300.2,99.5,Store
SAL00985,2025-01-02,STR01,CUS0049,PRD036,3,638.05,0.15,1627.03,945.72,681.31,Online
SAL00986,2024-05-09,STR07,CUS0219,PRD071,1,618.33,0.05,587.41,332.7,254.71,Store
SAL00987,2023-03-17,STR05,CUS0215,PRD067,1,338.84,0.0,338.84,191.28,147.56,Store
SAL00988,2022-05-09,STR05,CUS0065,PRD056,1,434.96,0.0,434.96,261.14,173.82,Online
SAL00989,2023-01-20,STR10,CUS0133,PRD008,4,439.89,0.1,1583.6,1026.28,557.32,Online
SAL00990,2023-09-29,STR02,CUS0043,PRD061,1,60.41,0.2,48.33,31.04,17.29,Store
SAL00991,2023-03-14,STR08,CUS0258,PRD016,3,565.24,0.05,1610.93,785.76,825.17,Store
SAL00992,2022-03-22,STR03,CUS0125,PRD030,1,396.17,0.0,396.17,240.04,156.13,Online
SAL00993,2024-09-05,STR11,CUS0147,PRD007,2,297.96,0.0,595.92,347.56,248.36,Store
SAL00994,2024-06-10,STR04,CUS0238,PRD004,2,277.55,0.0,555.1,262.38,292.72,Online
SAL00995,2024-09-04,STR09,CUS0217,PRD049,1,535.39,0.1,481.85,243.87,237.98,App
SAL00996,2022-03-12,STR10,CUS0132,PRD062,4,210.83,0.2,674.66,412.28,262.38,App
SAL00997,2022-09-29,STR11,CUS0110,PRD008,1,439.89,0.2,351.91,256.57,95.34,Store
SAL00998,2022-07-10,STR09,CUS0117,PRD034,2,539.68,0.0,1079.36,583.58,495.78,Online
SAL00999,2024-09-05,STR10,CUS0257,PRD057,1,52.44,0.1,47.2,36.78,10.42,Store
SAL01000,2023-10-17,STR10,CUS0207,PRD034,1,539.68,0.0,539.68,291.79,247.89,Online
SAL01001,2022-10-23,STR05,CUS0012,PRD060,2,118.37,0.2,189.39,155.46,33.93,App
SAL01002,2024-06-12,STR11,CUS0054,PRD016,1,565.24,0.0,565.24,261.92,303.32,Store
SAL01003,2025-01-31,STR07,CUS0262,PRD012,1,580.87,0.2,464.7,387.01,77.69,Online
SAL01004,2023-02-02,STR04,CUS0070,PRD032,1,570.78,0.0,570.78,326.53,244.25,Online
SAL01005,2023-02-15,STR06,CUS0195,PRD046,1,533.74,0.0,533.74,349.25,184.49,App
SAL01006,2025-07-31,STR08,CUS0086,PRD016,1,565.24,0.0,565.24,261.92,303.32,App
SAL01007,2022-01-09,STR01,CUS0244,PRD011,1,450.62,0.0,450.62,205.91,244.71,Store
SAL01008,2023-10-04,STR08,CUS0124,PRD035,1,285.91,0.0,285.91,147.39,138.52,Store
SAL01009,2024-06-28,STR07,CUS0182,PRD020,3,144.97,0.2,347.93,228.6,119.33,App
SAL01010,2022-06-01,STR01,CUS0152,PRD061,2,60.41,0.2,96.66,62.08,34.58,App
SAL01011,2022-01-01,STR07,CUS0108,PRD043,1,108.59,0.0,108.59,54.96,53.63,Online
SAL01012,2024-03-09,STR04,CUS0080,PRD012,2,580.87,0.0,1161.74,774.02,387.72,Store
SAL01013,2022-06-10,STR02,CUS0133,PRD044,2,125.25,0.15,212.92,114.38,98.54,Store
SAL01014,2022-05-09,STR11,CUS0014,PRD015,1,339.66,0.0,339.66,183.65,156.01,Store
SAL01015,2022-09-28,STR08,CUS0006,PRD049,6,535.39,0.0,3212.34,1463.22,1749.12,Store
SAL01016,2023-09-19,STR04,CUS0299,PRD052,1,660.22,0.0,660.22,393.19,267.03,Store
SAL01017,2025-01-05,STR03,CUS0066,PRD047,2,470.23,0.0,940.46,600.4,340.06,App
SAL01018,2023-08-10,STR03,CUS0136,PRD040,2,107.82,0.15,183.29,113.62,69.67,Online
SAL01019,2022-03-15,STR12,CUS0126,PRD057,1,52.44,0.2,41.95,36.78,5.17,Online
SAL01020,2022-06-11,STR05,CUS0287,PRD026,1,434.62,0.15,369.43,248.69,120.74,Store
SAL01021,2023-06-19,STR02,CUS0218,PRD041,1,500.06,0.0,500.06,248.09,251.97,Online
SAL01022,2025-07-23,STR11,CUS0161,PRD014,4,469.29,0.2,1501.73,1280.0,221.73,App
SAL01023,2024-12-20,STR05,CUS0160,PRD074,3,778.55,0.15,1985.3,1128.36,856.94,Store
SAL01024,2025-01-17,STR09,CUS0044,PRD053,2,139.83,0.0,279.66,158.96,120.7,Online
SAL01025,2023-12-24,STR08,CUS0108,PRD041,1,500.06,0.2,400.05,248.09,151.96,Online
SAL01026,2024-12-22,STR07,CUS0079,PRD069,2,393.75,0.1,708.75,422.46,286.29,Store
SAL01027,2024-06-19,STR01,CUS0189,PRD080,2,390.71,0.1,703.28,357.38,345.9,Store
SAL01028,2025-02-10,STR11,CUS0298,PRD035,1,285.91,0.0,285.91,147.39,138.52,Store
SAL01029,2024-03-26,STR03,CUS0099,PRD024,2,582.46,0.0,1164.92,673.06,491.86,Online
SAL01030,2023-07-26,STR10,CUS0190,PRD072,1,499.84,0.0,499.84,300.4,199.44,Online
SAL01031,2024-04-21,STR12,CUS0029,PRD066,1,180.08,0.0,180.08,124.07,56.01,App
SAL01032,2022-09-02,STR09,CUS0088,PRD043,1,108.59,0.1,97.73,54.96,42.77,Store
SAL01033,2024-12-18,STR08,CUS0015,PRD044,1,125.25,0.0,125.25,57.19,68.06,Store
SAL01034,2024-05-19,STR02,CUS0261,PRD064,1,508.25,0.1,457.43,292.5,164.93,App
SAL01035,2022-08-14,STR06,CUS0109,PRD058,1,428.07,0.0,428.07,284.8,143.27,Online
SAL01036,2024-09-07,STR03,CUS0184,PRD017,1,86.4,0.0,86.4,47.35,39.05,App
SAL01037,2023-12-24,STR08,CUS0253,PRD061,2,60.41,0.05,114.78,62.08,52.7,Online
SAL01038,2023-09-22,STR10,CUS0141,PRD037,2,72.87,0.05,138.45,98.58,39.87,Online
SAL01039,2023-01-19,STR01,CUS0126,PRD076,3,841.57,0.0,2524.71,1149.66,1375.05,Online
SAL01040,2024-06-01,STR01,CUS0028,PRD037,2,72.87,0.05,138.45,98.58,39.87,Store
SAL01041,2025-06-21,STR09,CUS0291,PRD050,2,289.93,0.2,463.89,405.08,58.81,App
SAL01042,2023-10-14,STR05,CUS0200,PRD018,1,703.6,0.1,633.24,337.92,295.32,Online
SAL01043,2024-06-01,STR06,CUS0235,PRD017,2,86.4,0.2,138.24,94.7,43.54,Online
SAL01044,2023-06-02,STR08,CUS0255,PRD027,1,167.97,0.1,151.17,84.52,66.65,Store
SAL01045,2024-07-11,STR11,CUS0181,PRD072,2,499.84,0.2,799.74,600.8,198.94,Online
SAL01046,2022-05-22,STR10,CUS0011,PRD049,1,535.39,0.0,535.39,243.87,291.52,Store
SAL01047,2023-07-06,STR05,CUS0012,,1,565.24,0.0,565.24,261.92,303.32,Online
SAL01048,2023-07-16,STR05,CUS0185,PRD021,1,732.57,0.2,586.06,388.69,197.37,Online
SAL01049,2022-02-06,STR01,CUS0223,PRD026,2,434.62,0.0,869.24,497.38,371.86,Online
SAL01050,2023-08-28,STR10,CUS0294,PRD008,4,439.89,0.2,1407.65,1026.28,381.37,Store
SAL01051,2024-01-16,STR08,CUS0130,PRD019,1,404.77,0.0,404.77,279.33,125.44,Online
SAL01052,2022-01-15,STR07,CUS0074,PRD073,1,252.83,0.0,252.83,167.82,85.01,Online
SAL01053,2023-02-05,STR05,CUS0245,PRD014,2,469.29,0.0,938.58,640.0,298.58,Store
SAL01054,2024-05-02,STR04,CUS0030,PRD051,1,428.0,0.0,428.0,224.16,203.84,Online
SAL01055,2025-03-26,STR12,CUS0119,PRD008,6,439.89,0.15,2243.44,1539.42,704.02,App
SAL01056,2024-03-30,STR04,CUS0153,PRD075,1,453.11,0.15,385.14,269.73,115.41,App
SAL01057,2022-02-26,STR09,CUS0261,PRD077,1,517.67,0.0,517.67,306.08,211.59,Online
SAL01058,2025-04-14,STR09,CUS0236,PRD020,1,144.97,0.1,130.47,76.2,54.27,Online
SAL01059,2025-06-26,STR07,CUS0125,PRD020,3,144.97,0.0,434.91,228.6,206.31,Online
SAL01060,2023-09-11,STR10,CUS0136,PRD076,2,841.57,0.05,1598.98,766.44,832.54,App
SAL01061,2024-08-13,STR05,CUS0173,PRD034,1,539.68,0.1,485.71,291.79,193.92,App
SAL01062,2023-01-02,STR08,CUS0182,PRD046,2,533.74,0.15,907.36,698.5,208.86,App
SAL01063,2025-07-21,STR08,CUS0089,PRD015,3,339.66,0.15,866.13,550.95,315.18,Store
SAL01064,2023-04-18,STR12,CUS0253,PRD014,1,469.29,0.2,375.43,320.0,55.43,Online
SAL01065,2025-02-05,STR12,CUS0225,PRD019,1,404.77,0.0,404.77,279.33,125.44,App
SAL01066,2023-10-28,STR03,CUS0068,PRD030,2,396.17,0.15,673.49,480.08,193.41,Online
SAL01067,2023-04-07,STR04,CUS0083,PRD004,2,277.55,0.1,499.59,262.38,237.21,Store
SAL01068,2024-07-22,STR08,CUS0067,PRD051,2,428.0,0.05,813.2,448.32,364.88,Store
SAL01069,2023-06-01,STR05,CUS0210,PRD060,2,118.37,0.15,201.23,155.46,45.77,Store
SAL01070,2022-03-24,STR05,CUS0021,PRD036,2,638.05,0.15,1084.68,630.48,454.2,Online
SAL01071,2024-05-17,STR02,CUS0188,PRD044,1,125.25,0.0,125.25,57.19,68.06,Store
SAL01072,2023-04-11,STR04,CUS0194,PRD071,1,618.33,0.1,556.5,332.7,223.8,Store
SAL01073,2024-08-08,STR06,CUS0009,PRD016,1,565.24,0.0,565.24,261.92,303.32,Store
SAL01074,2023-03-25,STR12,CUS0273,PRD017,4,86.4,0.1,311.04,189.4,121.64,Store
SAL01075,2024-08-03,STR11,CUS0245,PRD005,1,245.1,0.0,245.1,174.49,70.61,App
SAL01076,2024-11-06,STR03,CUS0183,PRD044,5,125.25,0.2,501.0,285.95,215.05,App
SAL01077,2023-01-03,STR07,CUS0227,PRD018,2,703.6,0.05,1336.84,675.84,661.0,Online
SAL01078,2024-10-05,STR04,CUS0094,PRD035,2,285.91,0.1,514.64,294.78,219.86,Store
SAL01079,2023-02-05,STR04,CUS0136,PRD041,7,500.06,0.2,2800.34,1736.63,1063.71,Store
SAL01080,2023-06-05,STR12,CUS0100,PRD059,2,494.95,0.2,791.92,570.66,221.26,Store
SAL01081,2025-04-26,STR04,CUS0267,PRD057,2,52.44,0.1,94.39,73.56,20.83,Online
SAL01082,2024-05-02,STR02,CUS0096,PRD075,3,453.11,0.2,1087.46,809.19,278.27,Online
SAL01083,2023-05-13,STR01,CUS0022,PRD016,1,565.24,0.0,565.24,261.92,303.32,Online
SAL01084,2023-09-16,STR08,CUS0251,PRD001,2,769.25,0.2,1230.8,747.52,483.28,Store
SAL01085,2024-05-21,STR04,CUS0132,PRD009,1,337.72,0.15,287.06,227.99,59.07,App
SAL01086,2024-02-01,STR07,CUS0268,PRD033,2,82.66,0.1,148.79,115.04,33.75,App
SAL01087,2025-05-11,STR04,CUS0176,PRD049,1,535.39,0.2,428.31,243.87,184.44,Online
SAL01088,2024-10-22,STR06,CUS0185,PRD009,1,337.72,0.05,320.83,227.99,92.84,Store
SAL01089,2023-11-26,STR06,CUS0014,PRD015,2,339.66,0.0,679.32,367.3,312.02,Store
SAL01090,2022-06-21,STR09,CUS0291,PRD072,1,499.84,0.0,499.84,300.4,199.44,Store
SAL01091,2023-03-05,STR04,CUS0233,PRD072,2,499.84,0.0,999.68,600.8,398.88,App
SAL01092,2025-06-16,STR01,CUS0186,PRD073,2,252.83,0.05,480.38,335.64,144.74,App
SAL01093,2023-04-06,STR08,CUS0120,PRD027,4,167.97,0.05,638.29,338.08,300.21,Store
SAL01094,2024-03-27,STR10,CUS0067,PRD014,1,469.29,0.05,445.83,320.0,125.83,Store
SAL01095,2023-06-18,STR12,CUS0044,PRD036,2,638.05,0.0,1276.1,630.48,645.62,App
SAL01096,2022-03-01,STR03,CUS0027,PRD044,1,125.25,0.15,106.46,57.19,49.27,App
SAL01097,2025-01-31,STR10,CUS0192,PRD059,1,494.95,0.15,420.71,285.33,135.38,App
SAL01098,2022-07-30,STR03,CUS0270,PRD004,1,277.55,0.05,263.67,131.19,132.48,App
SAL01099,2022-05-08,STR10,CUS0001,PRD003,1,460.37,0.0,460.37,234.76,225.61,Online
SAL01100,2022-05-21,STR01,CUS0089,PRD020,1,144.97,0.1,130.47,76.2,54.27,App
SAL01101,2025-05-20,STR03,CUS0044,PRD062,1,210.83,0.2,168.66,103.07,65.59,Store
SAL01102,2023-09-22,STR05,CUS0300,PRD067,3,338.84,0.0,1016.52,573.84,442.68,Store
SAL01103,2024-10-01,STR10,CUS0166,PRD032,2,570.78,0.05,1084.48,653.06,431.42,Store
SAL01104,2025-07-21,STR04,CUS0121,PRD017,2,86.4,0.0,172.8,94.7,78.1,Online
SAL01105,2024-12-04,STR12,CUS0265,PRD080,5,390.71,0.05,1855.87,893.45,962.42,Online
SAL01106,2024-08-26,STR06,CUS0236,PRD015,1,339.66,0.05,322.68,183.65,139.03,App
SAL01107,2022-11-09,STR03,CUS0102,PRD004,1,277.55,0.0,277.55,131.19,146.36,Store
SAL01108,2025-04-04,STR09,CUS0270,PRD071,2,618.33,0.0,1236.66,665.4,571.26,Online
SAL01109,2022-08-19,STR02,CUS0145,PRD001,1,769.25,0.05,730.79,373.76,357.03,Online
SAL01110,2025-03-25,STR12,CUS0087,PRD002,1,528.99,0.0,528.99,347.39,181.6,Store
SAL01111,2024-09-26,STR01,CUS0013,PRD029,2,318.8,0.05,605.72,341.6,264.12,App
SAL01112,2023-07-10,STR08,CUS0217,PRD070,3,326.09,0.15,831.53,662.46,169.07,Online
SAL01113,2022-03-27,STR06,CUS0249,PRD067,2,338.84,0.0,677.68,382.56,295.12,App
SAL01114,2024-03-19,STR01,CUS0174,PRD070,2,326.09,0.1,586.96,441.64,145.32,Online
SAL01115,2022-06-01,STR05,CUS0050,PRD074,1,778.55,0.0,778.55,376.12,402.43,Store
SAL01116,2025-01-24,STR03,CUS0225,PRD038,1,588.04,0.0,588.04,383.18,204.86,Online
SAL01117,2022-04-07,STR11,CUS0150,PRD053,1,139.83,0.05,132.84,79.48,53.36,Store
SAL01118,2024-10-06,STR09,CUS0092,PRD058,2,428.07,0.05,813.33,569.6,243.73,Online
SAL01119,2024-03-12,STR02,CUS0277,PRD014,2,469.29,0.0,938.58,640.0,298.58,App
SAL01120,2025-01-16,STR05,CUS0021,PRD018,1,703.6,0.2,562.88,337.92,224.96,Store
SAL01121,2025-05-05,STR11,CUS0139,PRD071,1,618.33,0.0,618.33,332.7,285.63,Store
SAL01122,2023-03-01,STR03,CUS0206,PRD034,2,539.68,0.0,1079.36,583.58,495.78,Online
SAL01123,2024-07-12,STR11,CUS0134,PRD050,3,289.93,0.0,869.79,607.62,262.17,Online
SAL01124,2023-05-15,STR10,CUS0104,PRD078,1,149.61,0.0,149.61,72.85,76.76,Store
SAL01125,2025-07-31,STR08,CUS0194,PRD055,2,402.22,0.0,804.44,422.64,381.8,Store
SAL01126,2024-01-29,STR11,CUS0285,PRD057,4,52.44,0.1,188.78,147.12,41.66,App
SAL01127,2022-09-22,STR09,CUS0289,PRD054,2,167.08,0.15,284.04,161.92,122.12,App
SAL01128,2022-11-30,STR06,CUS0273,PRD047,1,470.23,0.05,446.72,300.2,146.52,Online
SAL01129,2023-08-02,STR02,CUS0039,PRD080,2,390.71,0.0,781.42,357.38,424.04,Online
SAL01130,2023-01-14,STR11,CUS0235,PRD056,3,434.96,0.0,1304.88,783.42,521.46,Online
SAL01131,2022-09-23,STR09,CUS0047,PRD038,1,588.04,0.05,558.64,383.18,175.46,App
SAL01132,2022-08-03,STR08,CUS0297,PRD031,2,607.09,0.1,1092.76,623.6,469.16,App
SAL01133,2024-12-11,STR08,CUS0111,PRD041,1,500.06,0.05,475.06,248.09,226.97,Store
SAL01134,2024-12-05,STR05,CUS0082,PRD010,2,307.16,0.1,552.89,326.86,226.03,Store
SAL01135,2022-09-12,STR12,CUS0221,PRD015,4,339.66,0.0,1358.64,734.6,624.04,Online
SAL01136,2024-02-09,STR03,CUS0268,PRD077,4,517.67,0.0,2070.68,1224.32,846.36,Store
SAL01137,2024-04-11,STR01,CUS0280,PRD057,1,52.44,0.0,52.44,36.78,15.66,Online
SAL01138,2024-06-02,STR01,CUS0150,PRD001,1,769.25,0.05,730.79,373.76,357.03,App
SAL01139,2022-09-27,STR07,CUS0103,PRD076,6,841.57,0.0,5049.42,2299.32,2750.1,Store
SAL01140,2024-12-06,STR06,CUS0229,PRD066,1,180.08,0.05,171.08,124.07,47.01,App
SAL01141,2025-03-26,STR12,CUS0222,PRD023,3,336.46,0.1,908.44,674.16,234.28,Store
SAL01142,2023-04-21,STR11,CUS0113,PRD007,1,297.96,0.15,253.27,173.78,79.49,Store
SAL01143,2023-06-24,STR06,CUS0107,PRD061,3,60.41,0.2,144.98,93.12,51.86,Online
SAL01144,2023-12-24,STR06,CUS0073,PRD016,4,565.24,0.05,2147.91,1047.68,1100.23,Online
SAL01145,2022-04-06,STR03,CUS0038,PRD024,3,582.46,0.2,1397.9,1009.59,388.31,Store
SAL01146,2022-09-02,STR09,CUS0014,PRD001,2,769.25,0.2,1230.8,747.52,483.28,Online
SAL01147,2024-08-23,STR10,CUS0260,PRD059,1,494.95,0.0,494.95,285.33,209.62,App
SAL01148,2025-04-19,STR04,CUS0189,PRD015,1,339.66,0.0,339.66,183.65,156.01,App
SAL01149,2024-04-29,STR06,CUS0093,PRD040,1,107.82,0.2,86.26,56.81,29.45,Online
SAL01150,2023-10-18,STR01,CUS0011,PRD049,3,535.39,0.1,1445.55,731.61,713.94,App
SAL01151,2025-01-05,STR08,CUS0171,PRD001,4,769.25,0.2,2461.6,1495.04,966.56,App
SAL01152,2024-01-25,STR11,CUS0209,PRD028,1,167.14,0.1,150.43,81.77,68.66,Store
SAL01153,2023-09-19,STR04,CUS0016,PRD027,1,167.97,0.0,167.97,84.52,83.45,Store
SAL01154,2023-04-11,STR06,CUS0208,PRD032,1,570.78,0.15,485.16,326.53,158.63,Store
SAL01155,2024-03-28,STR06,CUS0264,PRD017,2,86.4,0.05,164.16,94.7,69.46,App
SAL01156,2024-01-09,STR10,CUS0137,PRD069,1,393.75,0.15,334.69,211.23,123.46,App
SAL01157,2022-07-02,STR01,CUS0226,PRD057,2,52.44,0.15,89.15,73.56,15.59,Online
SAL01158,2022-03-30,STR01,CUS0219,PRD006,2,365.95,0.0,731.9,413.5,318.4,Online
SAL01159,2023-07-20,STR02,CUS0194,PRD035,3,285.91,0.2,686.18,442.17,244.01,Online
SAL01160,2023-05-13,STR08,CUS0127,PRD031,1,607.09,0.0,607.09,311.8,295.29,Store
SAL01161,2022-04-04,STR12,CUS0041,PRD036,2,638.05,0.2,1020.88,630.48,390.4,App
SAL01162,2022-04-14,STR05,CUS0159,PRD063,1,447.14,0.0,447.14,313.98,133.16,Online
SAL01163,2024-10-31,STR02,CUS0225,PRD072,2,499.84,0.15,849.73,600.8,248.93,App
SAL01164,2023-01-30,STR09,CUS0123,PRD049,1,535.39,0.15,455.08,243.87,211.21,Online
SAL01165,2022-06-05,STR02,CUS0096,PRD056,1,434.96,0.0,434.96,261.14,173.82,Online
SAL01166,2022-11-01,STR01,CUS0155,PRD063,3,447.14,0.15,1140.21,941.94,198.27,Online
SAL01167,2024-03-06,STR09,CUS0192,PRD033,1,82.66,0.05,78.53,57.52,21.01,Online
SAL01168,2023-03-14,STR03,CUS0269,PRD016,1,565.24,0.0,565.24,261.92,303.32,App
SAL01169,2022-10-24,STR02,CUS0158,PRD064,1,508.25,0.0,508.25,292.5,215.75,Store
SAL01170,2025-05-28,STR06,CUS0260,PRD063,1,447.14,0.0,447.14,313.98,133.16,App
SAL01171,2025-05-04,STR02,CUS0129,PRD009,2,337.72,0.15,574.12,455.98,118.14,App
SAL01172,2022-11-29,STR09,CUS0258,PRD078,1,149.61,0.05,142.13,72.85,69.28,Store
SAL01173,2024-07-18,STR12,CUS0107,PRD054,2,167.08,0.0,334.16,161.92,172.24,App
SAL01174,2022-03-31,STR02,CUS0089,PRD074,-1,778.55,0.15,1985.3,1128.36,856.94,Store
SAL01175,2025-02-26,STR12,CUS0105,PRD018,1,703.6,0.0,703.6,337.92,365.68,App
SAL01176,2025-07-03,STR03,CUS0269,PRD075,2,453.11,0.0,906.22,539.46,366.76,Online
SAL01177,2022-04-09,STR01,CUS0013,PRD073,2,252.83,0.05,480.38,335.64,144.74,App
SAL01178,2024-01-31,STR03,CUS0109,PRD016,1,565.24,0.15,480.45,261.92,218.53,App
SAL01179,2025-02-01,STR12,CUS0149,PRD001,2,769.25,0.0,1538.5,747.52,790.98,App
SAL01180,2025-05-16,STR07,CUS0180,PRD034,1,539.68,0.05,512.7,291.79,220.91,Online
SAL01181,2023-10-24,STR11,CUS0187,PRD010,3,307.16,0.0,921.48,490.29,431.19,Store
SAL01182,2023-06-12,STR07,CUS0195,PRD060,3,118.37,0.0,355.11,233.19,121.92,Online
SAL01183,2022-03-16,STR09,CUS0214,PRD041,1,500.06,0.1,450.05,248.09,201.96,Store
SAL01184,2024-07-11,STR02,CUS0044,PRD074,1,778.55,0.05,739.62,376.12,363.5,App
SAL01185,2022-05-27,STR08,CUS0190,PRD040,2,107.82,0.15,183.29,113.62,69.67,Online
SAL01186,2023-09-15,STR07,CUS0231,PRD063,1,447.14,0.0,447.14,313.98,133.16,Online
SAL01187,2025-04-27,STR07,CUS0198,PRD056,2,434.96,0.2,695.94,522.28,173.66,Online
SAL01188,2022-12-14,STR01,CUS0202,PRD062,1,210.83,0.1,189.75,103.07,86.68,Online
SAL01189,2022-02-09,STR09,CUS0005,PRD017,1,86.4,0.15,73.44,47.35,26.09,App
SAL01190,2023-03-23,STR10,CUS0072,PRD044,3,125.25,0.05,356.96,171.57,185.39,Online
SAL01191,2022-12-11,STR03,CUS0165,PRD043,2,108.59,0.0,217.18,109.92,107.26,Online
SAL01192,2023-03-19,STR05,CUS0032,PRD047,3,470.23,0.1,1269.62,900.6,369.02,App
SAL01193,2024-10-07,STR08,CUS0266,PRD069,1,393.75,0.1,354.38,211.23,143.15,Store
SAL01194,2022-07-04,STR09,CUS0286,PRD076,1,841.57,0.05,799.49,383.22,416.27,Store
SAL01195,2023-12-25,STR05,CUS0185,PRD060,2,118.37,0.15,201.23,155.46,45.77,Online
SAL01196,2024-08-28,STR01,CUS0086,PRD019,1,404.77,0.05,384.53,279.33,105.2,Store
SAL01197,2025-05-06,STR12,CUS0186,PRD071,1,618.33,0.0,618.33,332.7,285.63,Online
SAL01198,2024-05-26,STR10,CUS0088,PRD078,1,149.61,0.2,119.69,72.85,46.84,App
SAL01199,2025-03-07,STR11,CUS0119,PRD060,3,118.37,0.1,319.6,233.19,86.41,Online
SAL01200,2022-11-08,STR01,CUS0018,PRD036,1,638.05,0.05,606.15,315.24,290.91,Online
SAL01201,2022-04-07,STR07,CUS0157,PRD018,6,703.6,0.2,3377.28,2027.52,1349.76,Online
SAL01202,2025-06-07,STR01,CUS0300,PRD026,3,434.62,0.0,1303.86,746.07,557.79,Store
SAL01203,2025-04-10,STR04,CUS0132,PRD012,1,580.87,0.0,580.87,387.01,193.86,Store
SAL01204,2024-07-18,STR12,CUS0279,PRD012,2,580.87,0.0,1161.74,774.02,387.72,App
SAL01205,2024-10-09,STR01,CUS0124,PRD031,1,607.09,0.0,607.09,311.8,295.29,Store
SAL01206,2022-02-16,STR05,CUS0261,PRD015,3,339.66,0.15,866.13,550.95,315.18,Store
SAL01207,2025-07-20,STR05,CUS0182,PRD052,2,660.22,0.1,1188.4,786.38,402.02,App
SAL01208,2025-06-09,STR09,CUS0176,PRD042,2,213.13,0.05,404.95,204.72,200.23,Online
SAL01209,2024-03-01,STR12,CUS0069,PRD048,2,65.44,0.0,130.88,91.8,39.08,Online
SAL01210,2024-03-20,STR07,CUS0292,PRD020,2,144.97,0.0,289.94,152.4,137.54,Online
SAL01211,2022-04-17,STR04,CUS0142,PRD010,1,307.16,0.05,291.8,163.43,128.37,App
SAL01212,2023-12-30,STR06,CUS0130,PRD059,1,494.95,0.05,470.2,285.33,184.87,App
SAL01213,2025-06-05,STR06,CUS0109,PRD067,1,338.84,0.0,338.84,191.28,147.56,Online
SAL01214,2022-12-24,STR04,CUS0280,PRD074,2,778.55,0.15,1323.53,752.24,571.29,App
SAL01215,2022-02-25,STR11,CUS0046,PRD059,3,494.95,0.0,1484.85,855.99,628.86,Online
SAL01216,2022-02-17,STR07,CUS0204,PRD045,1,74.57,0.1,67.11,34.38,32.73,Online
SAL01217,2023-11-03,STR09,CUS0105,PRD032,1,570.78,0.15,485.16,326.53,158.63,App
SAL01218,2024-05-09,STR07,CUS0276,PRD046,1,533.74,0.15,453.68,349.25,104.43,Online
SAL01219,2023-07-25,STR11,CUS0238,PRD009,1,337.72,0.1,303.95,227.99,75.96,Store
SAL01220,2023-02-06,STR01,CUS0199,PRD042,4,213.13,0.15,724.64,409.44,315.2,Store
SAL01221,2025-01-28,STR02,CUS0299,PRD077,1,517.67,0.2,414.14,306.08,108.06,App
SAL01222,2025-07-08,STR05,CUS0067,PRD056,1,434.96,0.2,347.97,261.14,86.83,Online
