InventoryID,SnapshotDate,StoreID,ProductID,ClosingStock,StockValue,ReorderLevel,StockStatus
INV01862,2023-10-31,ST09,PRD006,107,7855.94,8,OK
INV01863,2023-10-31,ST09,PRD009,83,1694.86,13,OK
INV01864,2023-10-31,ST09,PRD007,61,13282.75,11,OK
INV01865,2023-10-31,ST09,PRD061,40,6812.8,13,OK
INV01866,2023-10-31,ST09,PRD030,111,15910.74,12,OK
INV01867,2023-10-31,ST09,PRD035,57,15445.29,15,OK
INV01868,2023-10-31,ST09,PRD023,61,5302.12,13,OK
INV01869,2023-10-31,ST09,PRD079,93,6005.94,12,OK
INV01870,2023-10-31,ST09,PRD063,116,17285.16,21,OK
INV01871,2023-10-31,ST09,PRD005,25,1043.75,24,OK
INV01872,2023-10-31,ST09,PRD056,54,14559.48,11,OK
INV01873,2023-10-31,ST09,PRD015,119,32164.51,22,OK
INV01874,2023-10-31,ST09,PRD074,14,1396.08,20,OK
INV01875,2023-10-31,ST09,PRD043,71,11608.5,10,OK
INV01876,2023-10-31,ST03,PRD025,9,1298.79,11,Low
INV01877,2023-10-31,ST03,PRD071,119,4873.05,14,OK
INV01878,2023-10-31,ST03,PRD080,112,19608.96,18,OK
INV01879,2023-10-31,ST03,PRD044,60,20442.6,20,OK
INV01880,2023-10-31,ST03,PRD068,11,2655.73,17,Low
INV01881,2023-10-31,ST03,PRD014,33,3446.85,17,OK
INV01882,2023-10-31,ST03,PRD064,2,206.4,9,Low
INV01883,2023-10-31,ST03,PRD065,42,6602.82,22,OK
INV01884,2023-10-31,ST03,PRD013,74,22806.8,23,OK
INV01885,2023-10-31,ST03,PRD004,77,22467.06,25,OK
INV01886,2023-10-31,ST03,PRD046,38,10028.58,15,OK
INV01887,2023-10-31,ST03,PRD020,10,2035.4,18,Low
INV01888,2023-10-31,ST03,PRD039,21,4835.46,13,OK
INV01889,2023-10-31,ST03,PRD042,62,21043.42,10,OK
INV01890,2023-10-31,ST03,PRD002,14,1965.04,8,OK
INV01891,2023-10-31,ST03,PRD078,86,14911.54,22,OK
INV01892,2023-10-31,ST03,PRD041,39,4054.44,21,OK
INV01893,2023-10-31,ST03,PRD030,44,6306.96,18,OK
INV01894,2023-10-31,ST03,PRD061,119,20268.08,9,OK
INV01895,2023-10-31,ST03,PRD067,51,13443.6,19,OK
INV01896,2023-10-31,ST03,PRD035,97,26284.09,15,OK
INV01897,2023-10-31,ST03,PRD075,1,256.45,13,Low
INV01898,2023-10-31,ST03,PRD024,83,3403.83,8,OK
INV01899,2023-10-31,ST03,PRD069,3,667.92,21,Low
INV01900,2023-10-31,ST03,PRD012,68,20055.92,20,OK
INV01901,2023-10-31,ST11,PRD045,37,6599.32,18,OK
INV01902,2023-10-31,ST11,PRD021,2,235.44,25,Low
INV01903,2023-10-31,ST11,PRD025,78,11256.18,15,OK
INV01904,2023-10-31,ST11,PRD079,18,1162.44,9,OK
INV01905,2023-10-31,ST11,PRD007,108,23517.0,8,OK
INV01906,2023-10-31,ST11,PRD039,67,15427.42,18,OK
INV01907,2023-10-31,ST11,PRD018,114,35607.9,25,OK
INV01908,2023-10-31,ST11,PRD003,87,24512.25,22,OK
INV01909,2023-10-31,ST11,PRD037,41,3888.44,12,OK
INV01910,2023-10-31,ST11,PRD077,8,1461.84,15,Low
INV01911,2023-10-31,ST11,PRD019,20,3790.4,20,OK
INV01912,2023-10-31,ST11,PRD036,77,15325.31,17,OK
INV01913,2023-10-31,ST11,PRD060,35,5781.3,20,OK
INV01914,2023-10-31,ST11,PRD002,39,5474.04,15,OK
INV01915,2023-10-31,ST11,PRD034,12,1236.0,8,OK
INV01916,2023-10-31,ST11,PRD071,16,655.2,11,OK
INV01917,2023-10-31,ST11,PRD038,94,17836.5,12,OK
INV01918,2023-10-31,ST11,PRD033,3,708.51,23,Low
INV01919,2023-10-31,ST11,PRD065,55,8646.55,18,OK
INV01920,2023-10-31,ST11,PRD004,117,34138.26,24,OK
INV01921,2023-10-31,ST11,PRD005,27,1127.25,19,OK
INV01922,2023-10-31,ST11,PRD013,63,19416.6,11,OK
INV01923,2023-10-31,ST11,PRD026,82,19699.68,23,OK
INV01924,2023-10-31,ST11,PRD031,113,25640.83,24,OK
INV01925,2023-10-31,ST11,PRD009,97,1980.74,21,OK
INV01926,2023-10-31,ST05,PRD018,7,2186.45,11,Low
INV01927,2023-10-31,ST05,PRD002,59,8281.24,23,OK
INV01928,2023-10-31,ST05,PRD067,44,11598.4,16,OK
INV01929,2023-10-31,ST05,PRD077,57,10415.61,19,OK
INV01930,2023-10-31,ST05,PRD023,4,347.68,15,Low
INV01931,2023-10-31,ST05,PRD059,82,13333.2,10,OK
INV01932,2023-10-31,ST05,PRD074,53,5285.16,24,OK
INV01933,2023-10-31,ST05,PRD064,15,1548.0,19,OK
INV01934,2023-10-31,ST05,PRD025,58,8369.98,14,OK
INV01935,2023-10-31,ST05,PRD033,54,12753.18,21,OK
INV01936,2023-10-31,ST05,PRD028,39,5483.4,8,OK
INV01937,2023-10-31,ST05,PRD076,85,6902.0,21,OK
INV01938,2023-10-31,ST05,PRD071,71,2907.45,8,OK
INV01939,2023-10-31,ST05,PRD078,14,2427.46,13,OK
INV01940,2023-10-31,ST05,PRD003,3,845.25,8,Low
INV01941,2023-10-31,ST05,PRD073,26,8070.4,8,OK
INV01942,2023-10-31,ST05,PRD034,110,11330.0,24,OK
INV01943,2023-10-31,ST05,PRD010,83,15774.98,11,OK
INV01944,2023-10-31,ST05,PRD026,89,21381.36,22,OK
INV01945,2023-10-31,ST05,PRD068,93,22452.99,9,OK
INV01946,2023-10-31,ST05,PRD040,85,7955.15,17,OK
INV01947,2023-10-31,ST05,PRD001,56,12415.76,20,OK
INV01948,2023-10-31,ST05,PRD008,43,5619.24,18,OK
INV01949,2023-10-31,ST05,PRD029,37,4359.71,17,OK
INV01950,2023-10-31,ST05,PRD069,114,25380.96,9,OK
INV01951,2023-10-31,ST08,PRD072,20,5716.0,9,OK
INV01952,2023-10-31,ST08,PRD070,103,30933.99,25,OK
INV01953,2023-10-31,ST08,PRD080,63,11030.04,15,OK
INV01954,2023-10-31,ST08,PRD065,109,17135.89,25,OK
INV01955,2023-10-31,ST08,PRD043,39,6376.5,15,OK
INV01956,2023-10-31,ST08,PRD002,17,2386.12,13,OK
INV01957,2023-10-31,ST08,PRD026,12,2882.88,19,OK
INV01958,2023-10-31,ST08,PRD063,97,14453.97,20,OK
INV01959,2023-10-31,ST08,PRD021,29,3413.88,17,OK
INV01960,2023-10-31,ST08,PRD009,114,2327.88,14,OK
INV01961,2023-10-31,ST08,PRD027,77,22426.25,23,OK
INV01962,2023-10-31,ST08,PRD004,53,15464.34,24,OK
INV01963,2023-10-31,ST08,PRD040,18,1684.62,19,OK
INV01964,2023-10-31,ST08,PRD012,16,4719.04,15,OK
INV01965,2023-10-31,ST08,PRD003,64,18032.0,11,OK
INV01966,2023-10-31,ST08,PRD039,43,9901.18,17,OK
INV01967,2023-10-31,ST08,PRD017,60,2480.4,17,OK
INV01968,2023-10-31,ST08,PRD038,117,22200.75,14,OK
INV01969,2023-10-31,ST08,PRD050,90,6897.6,13,OK
INV01970,2023-10-31,ST08,PRD079,101,6522.58,19,OK
INV01971,2023-10-31,ST08,PRD075,41,10514.45,22,OK
INV01972,2023-10-31,ST08,PRD046,45,11875.95,18,OK
INV01973,2023-10-31,ST08,PRD059,30,4878.0,24,OK
INV01974,2023-10-31,ST08,PRD019,29,5496.08,19,OK
INV01975,2023-10-31,ST08,PRD061,3,510.96,21,Low
INV01976,2023-10-31,ST07,PRD045,1,178.36,15,Low
INV01977,2023-10-31,ST07,PRD033,19,4487.23,12,OK
INV01978,2023-10-31,ST07,PRD010,67,12734.02,24,OK
INV01979,2023-10-31,ST07,PRD025,68,9813.08,23,OK
INV01980,2023-10-31,ST07,PRD074,101,10071.72,9,OK
INV01981,2023-10-31,ST07,PRD004,86,25093.08,13,OK
INV01982,2023-10-31,ST07,PRD061,86,14647.52,21,OK
INV01983,2023-10-31,ST07,PRD036,3,597.09,9,Low
INV01984,2023-10-31,ST07,PRD079,81,5230.98,19,OK
INV01985,2023-10-31,ST07,PRD032,17,5484.2,9,OK
INV01986,2023-10-31,ST07,PRD017,54,2232.36,11,OK
INV01987,2023-10-31,ST07,PRD063,3,447.03,24,Low
INV01988,2023-10-31,ST07,PRD070,36,10811.88,11,OK
INV01989,2023-10-31,ST07,PRD001,112,24831.52,8,OK
INV01990,2023-10-31,ST07,PRD024,103,4224.03,20,OK
INV01991,2023-10-31,ST07,PRD018,97,30297.95,23,OK
INV01992,2023-10-31,ST07,PRD066,60,17602.2,22,OK
INV01993,2023-10-31,ST07,PRD008,43,5619.24,14,OK
INV01994,2023-10-31,ST07,PRD050,114,8736.96,12,OK
INV01995,2023-10-31,ST07,PRD078,31,5375.09,25,OK
INV01996,2023-10-31,ST07,PRD016,50,8924.5,14,OK
INV01997,2023-10-31,ST07,PRD044,85,28960.35,23,OK
INV01998,2023-10-31,ST07,PRD048,60,8901.6,14,OK
INV01999,2023-10-31,ST07,PRD029,118,13903.94,20,OK
INV02000,2023-10-31,ST07,PRD043,93,15205.5,17,OK
INV02001,2023-11-30,ST03,PRD021,42,4944.24,12,OK
INV02002,2023-11-30,ST03,PRD022,91,8169.98,22,OK
INV02003,2023-11-30,ST03,PRD066,98,28750.26,18,OK
INV02004,2023-11-30,ST03,PRD003,81,22821.75,14,OK
INV02005,2023-11-30,ST03,PRD035,63,17071.11,8,OK
INV02006,2023-11-30,ST03,PRD029,113,13314.79,8,OK
INV02007,2023-11-30,ST03,PRD051,32,2315.84,11,OK
INV02008,2023-11-30,ST03,PRD012,117,34507.98,9,OK
INV02009,2023-11-30,ST03,PRD057,22,4477.66,14,OK
INV02010,2023-11-30,ST03,PRD038,28,5313.0,20,OK
INV02011,2023-11-30,ST03,PRD024,98,4018.98,13,OK
INV02012,2023-11-30,ST03,PRD028,71,9982.6,20,OK
INV02013,2023-11-30,ST03,PRD007,36,7839.0,10,OK
INV02014,2023-11-30,ST03,PRD056,8,2156.96,20,Low
INV02015,2023-11-30,ST03,PRD073,112,34764.8,12,OK
INV02016,2023-11-30,ST03,PRD011,62,12119.14,23,OK
INV02017,2023-11-30,ST03,PRD068,83,20038.69,9,OK
INV02018,2023-11-30,ST03,PRD037,31,2940.04,25,OK
INV02019,2023-11-30,ST03,PRD072,76,21720.8,15,OK
INV02020,2023-11-30,ST03,PRD076,86,6983.2,10,OK
INV02021,2023-11-30,ST03,PRD064,85,8772.0,15,OK
INV02022,2023-11-30,ST03,PRD059,89,14471.4,21,OK
INV02023,2023-11-30,ST03,PRD031,83,18833.53,16,OK
INV02024,2023-11-30,ST03,PRD020,74,15061.96,8,OK
INV02025,2023-11-30,ST03,PRD080,103,18033.24,15,OK
INV02026,2023-11-30,ST02,PRD056,66,17794.92,23,OK
INV02027,2023-11-30,ST02,PRD042,111,37674.51,8,OK
INV02028,2023-11-30,ST02,PRD058,112,33664.96,15,OK
INV02029,2023-11-30,ST02,PRD010,114,21666.84,25,OK
INV02030,2023-11-30,ST02,PRD055,10,1887.5,23,Low
INV02031,2023-11-30,ST02,PRD068,12,2897.16,23,OK
INV02032,2023-11-30,ST02,PRD067,104,27414.4,16,OK
INV02033,2023-11-30,ST02,PRD063,61,9089.61,17,OK
INV02034,2023-11-30,ST02,PRD019,76,14403.52,8,OK
INV02035,2023-11-30,ST02,PRD029,101,11900.83,23,OK
INV02036,2023-11-30,ST02,PRD077,78,14252.94,13,OK
INV02037,2023-11-30,ST02,PRD004,31,9045.18,12,OK
INV02038,2023-11-30,ST02,PRD070,67,20122.11,19,OK
INV02039,2023-11-30,ST02,PRD005,25,1043.75,15,OK
INV02040,2023-11-30,ST02,PRD011,113,22088.11,23,OK
INV02041,2023-11-30,ST02,PRD045,31,5529.16,20,OK
INV02042,2023-11-30,ST02,PRD046,18,4750.38,14,OK
INV02043,2023-11-30,ST02,PRD018,3,937.05,18,Low
INV02044,2023-11-30,ST02,PRD001,97,21505.87,22,OK
INV02045,2023-11-30,ST02,PRD024,51,2091.51,12,OK
INV02046,2023-11-30,ST02,PRD049,118,30638.7,9,OK
INV02047,2023-11-30,ST02,PRD032,89,28711.4,22,OK
INV02048,2023-11-30,ST02,PRD060,21,3468.78,20,OK
INV02049,2023-11-30,ST02,PRD017,117,4836.78,21,OK
INV02050,2023-11-30,ST02,PRD072,104,29723.2,15,OK
INV02051,2023-11-30,ST08,PRD016,7,1249.43,14,Low
INV02052,2023-11-30,ST08,PRD069,102,22709.28,16,OK
INV02053,2023-11-30,ST08,PRD047,18,3861.54,20,OK
INV02054,2023-11-30,ST08,PRD065,96,15092.16,13,OK
INV02055,2023-11-30,ST08,PRD044,52,17716.92,15,OK
INV02056,2023-11-30,ST08,PRD023,112,9735.04,17,OK
INV02057,2023-11-30,ST08,PRD013,32,9862.4,17,OK
INV02058,2023-11-30,ST08,PRD067,71,18715.6,14,OK
INV02059,2023-11-30,ST08,PRD056,0,0.0,16,Out of Stock
INV02060,2023-11-30,ST08,PRD019,14,2653.28,8,OK
INV02061,2023-11-30,ST08,PRD048,108,16022.88,19,OK
INV02062,2023-11-30,ST08,PRD029,39,4595.37,18,OK
INV02063,2023-11-30,ST08,PRD046,83,21904.53,24,OK
INV02064,2023-11-30,ST08,PRD050,78,5977.92,20,OK
INV02065,2023-11-30,ST08,PRD028,1,140.6,10,Low
INV02066,2023-11-30,ST08,PRD034,76,7828.0,15,OK
INV02067,2023-11-30,ST08,PRD063,81,12069.81,22,OK
INV02068,2023-11-30,ST08,PRD071,62,2538.9,13,OK
INV02069,2023-11-30,ST08,PRD012,70,20645.8,20,OK
INV02070,2023-11-30,ST08,PRD009,63,1286.46,18,OK
INV02071,2023-11-30,ST08,PRD017,82,3389.88,21,OK
INV02072,2023-11-30,ST08,PRD014,51,5326.95,25,OK
INV02073,2023-11-30,ST08,PRD078,3,520.17,23,Low
INV02074,2023-11-30,ST08,PRD064,24,2476.8,17,OK
INV02075,2023-11-30,ST08,PRD038,43,8159.25,22,OK
INV02076,2023-11-30,ST09,PRD016,19,3391.31,9,OK
INV02077,2023-11-30,ST09,PRD003,19,5353.25,8,OK
INV02078,2023-11-30,ST09,PRD060,117,19326.06,22,OK
INV02079,2023-11-30,ST09,PRD014,50,5222.5,19,OK
INV02080,2023-11-30,ST09,PRD059,62,10081.2,21,OK
INV02081,2023-11-30,ST09,PRD066,50,14668.5,22,OK
INV02082,2023-11-30,ST09,PRD079,44,2841.52,24,OK
INV02083,2023-11-30,ST09,PRD053,10,2813.0,14,Low
INV02084,2023-11-30,ST09,PRD046,38,10028.58,15,OK
INV02085,2023-11-30,ST09,PRD042,98,33262.18,17,OK
INV02086,2023-11-30,ST09,PRD005,88,3674.0,16,OK
INV02087,2023-11-30,ST09,PRD023,59,5128.28,22,OK
INV02088,2023-11-30,ST09,PRD055,106,20007.5,20,OK
INV02089,2023-11-30,ST09,PRD039,95,21874.7,13,OK
INV02090,2023-11-30,ST09,PRD061,29,4939.28,20,OK
INV02091,2023-11-30,ST09,PRD018,90,28111.5,20,OK
INV02092,2023-11-30,ST09,PRD065,52,8174.92,15,OK
INV02093,2023-11-30,ST09,PRD013,57,17567.4,25,OK
INV02094,2023-11-30,ST09,PRD070,115,34537.95,21,OK
INV02095,2023-11-30,ST09,PRD017,15,620.1,13,OK
INV02096,2023-11-30,ST09,PRD057,0,0.0,16,Out of Stock
INV02097,2023-11-30,ST09,PRD027,45,13106.25,23,OK
INV02098,2023-11-30,ST09,PRD044,63,21464.73,21,OK
INV02099,2023-11-30,ST09,PRD019,61,11560.72,16,OK
INV02100,2023-11-30,ST09,PRD051,7,506.59,16,Low
INV02101,2023-11-30,ST06,PRD080,98,17157.84,16,OK
INV02102,2023-11-30,ST06,PRD045,55,9809.8,23,OK
INV02103,2023-11-30,ST06,PRD004,60,17506.8,15,OK
INV02104,2023-11-30,ST06,PRD051,115,8322.55,14,OK
INV02105,2023-11-30,ST06,PRD022,71,6374.38,15,OK
INV02106,2023-11-30,ST06,PRD079,74,4778.92,18,OK
INV02107,2023-11-30,ST06,PRD011,100,19547.0,9,OK
INV02108,2023-11-30,ST06,PRD016,19,3391.31,22,OK
INV02109,2023-11-30,ST06,PRD012,71,20940.74,20,OK
INV02110,2023-11-30,ST06,PRD075,84,21541.8,13,OK
INV02111,2023-11-30,ST06,PRD048,86,12758.96,20,OK
INV02112,2023-11-30,ST06,PRD055,25,4718.75,11,OK
INV02113,2023-11-30,ST06,PRD044,33,11243.43,10,OK
INV02114,2023-11-30,ST06,PRD023,29,2520.68,18,OK
INV02115,2023-11-30,ST06,PRD019,95,18004.4,9,OK
INV02116,2023-11-30,ST06,PRD059,24,3902.4,22,OK
INV02117,2023-11-30,ST06,PRD073,67,20796.8,18,OK
INV02118,2023-11-30,ST06,PRD041,10,1039.6,17,Low
INV02119,2023-11-30,ST06,PRD013,104,32052.8,10,OK
INV02120,2023-11-30,ST06,PRD026,22,5285.28,8,OK
INV02121,2023-11-30,ST06,PRD010,107,20336.42,10,OK
INV02122,2023-11-30,ST06,PRD017,9,372.06,8,Low
INV02123,2023-11-30,ST06,PRD068,49,11830.07,23,OK
INV02124,2023-11-30,ST06,PRD036,62,12339.86,15,OK
INV02125,2023-11-30,ST06,PRD001,111,24609.81,21,OK
INV02126,2023-11-30,ST10,PRD070,108,32435.64,12,OK
INV02127,2023-11-30,ST10,PRD041,11,1143.56,13,Low
INV02128,2023-11-30,ST10,PRD023,33,2868.36,8,OK
INV02129,2023-11-30,ST10,PRD031,85,19287.35,23,OK
INV02130,2023-11-30,ST10,PRD059,54,8780.4,21,OK
INV02131,2023-11-30,ST10,PRD040,61,5708.99,24,OK
INV02132,2023-11-30,ST10,PRD060,48,7928.64,11,OK
INV02133,2023-11-30,ST10,PRD054,78,2627.82,25,OK
INV02134,2023-11-30,ST10,PRD016,49,8746.01,20,OK
INV02135,2023-11-30,ST10,PRD015,37,10000.73,19,OK
INV02136,2023-11-30,ST10,PRD043,25,4087.5,15,OK
INV02137,2023-11-30,ST10,PRD044,66,22486.86,14,OK
INV02138,2023-11-30,ST10,PRD037,58,5500.72,15,OK
INV02139,2023-11-30,ST10,PRD062,26,6871.02,11,OK
INV02140,2023-11-30,ST10,PRD025,5,721.55,22,Low
INV02141,2023-11-30,ST10,PRD065,105,16507.05,17,OK
INV02142,2023-11-30,ST10,PRD039,56,12894.56,20,OK
INV02143,2023-11-30,ST10,PRD001,3,665.13,14,Low
INV02144,2023-11-30,ST10,PRD063,11,1639.11,9,Low
INV02145,2023-11-30,ST10,PRD034,60,6180.0,22,OK
INV02146,2023-11-30,ST10,PRD008,58,7579.44,14,OK
INV02147,2023-11-30,ST10,PRD005,82,3423.5,19,OK
INV02148,2023-11-30,ST10,PRD073,31,9622.4,15,OK
INV02149,2023-11-30,ST10,PRD004,73,21299.94,21,OK
INV02150,2023-11-30,ST10,PRD078,33,5721.87,10,OK
INV02151,2023-11-30,ST07,PRD035,58,15716.26,19,OK
INV02152,2023-11-30,ST07,PRD040,43,4024.37,17,OK
INV02153,2023-11-30,ST07,PRD012,119,35097.86,20,OK
INV02154,2023-11-30,ST07,PRD022,63,5656.14,9,OK
INV02155,2023-11-30,ST07,PRD062,1,264.27,17,Low
INV02156,2023-11-30,ST07,PRD048,60,8901.6,19,OK
INV02157,2023-11-30,ST07,PRD076,87,7064.4,25,OK
INV02158,2023-11-30,ST07,PRD073,58,18003.2,9,OK
INV02159,2023-11-30,ST07,PRD069,104,23154.56,11,OK
INV02160,2023-11-30,ST07,PRD071,16,655.2,24,OK
INV02161,2023-11-30,ST07,PRD002,2,280.72,25,Low
INV02162,2023-11-30,ST07,PRD023,58,5041.36,9,OK
INV02163,2023-11-30,ST07,PRD059,24,3902.4,16,OK
INV02164,2023-11-30,ST07,PRD018,12,3748.2,11,OK
INV02165,2023-11-30,ST07,PRD008,50,6534.0,14,OK
INV02166,2023-11-30,ST07,PRD026,68,16336.32,21,OK
INV02167,2023-11-30,ST07,PRD043,9,1471.5,9,Low
INV02168,2023-11-30,ST07,PRD011,11,2150.17,8,Low
INV02169,2023-11-30,ST07,PRD058,67,20138.86,14,OK
INV02170,2023-11-30,ST07,PRD024,6,246.06,11,Low
INV02171,2023-11-30,ST07,PRD005,47,1962.25,14,OK
INV02172,2023-11-30,ST07,PRD010,43,8172.58,12,OK
INV02173,2023-11-30,ST07,PRD001,110,24388.1,22,OK
INV02174,2023-11-30,ST07,PRD079,71,4585.18,8,OK
INV02175,2023-11-30,ST07,PRD034,5,515.0,18,Low
INV02176,2023-11-30,ST04,PRD053,31,8720.3,13,OK
INV02177,2023-11-30,ST04,PRD005,84,3507.0,10,OK
INV02178,2023-11-30,ST04,PRD066,98,28750.26,25,OK
INV02179,2023-11-30,ST04,PRD069,25,5566.0,18,OK
INV02180,2023-11-30,ST04,PRD080,61,10679.88,21,OK
INV02181,2023-11-30,ST04,PRD025,90,12987.9,25,OK
INV02182,2023-11-30,ST04,PRD072,113,32295.4,19,OK
INV02183,2023-11-30,ST04,PRD037,25,2371.0,24,OK
INV02184,2023-11-30,ST04,PRD011,77,15051.19,15,OK
INV02185,2023-11-30,ST04,PRD050,24,1839.36,18,OK
INV02186,2023-11-30,ST04,PRD018,48,14992.8,12,OK
INV02187,2023-11-30,ST04,PRD040,89,8329.51,16,OK
INV02188,2023-11-30,ST04,PRD014,14,1462.3,19,OK
INV02189,2023-11-30,ST04,PRD034,10,1030.0,22,Low
INV02190,2023-11-30,ST04,PRD067,115,30314.0,25,OK
INV02191,2023-11-30,ST04,PRD057,51,10380.03,15,OK
INV02192,2023-11-30,ST04,PRD073,12,3724.8,25,OK
INV02193,2023-11-30,ST04,PRD075,83,21285.35,13,OK
INV02194,2023-11-30,ST04,PRD077,59,10781.07,24,OK
INV02195,2023-11-30,ST04,PRD002,48,6737.28,25,OK
INV02196,2023-11-30,ST04,PRD047,82,17591.46,19,OK
INV02197,2023-11-30,ST04,PRD024,52,2132.52,24,OK
INV02198,2023-11-30,ST04,PRD032,60,19356.0,20,OK
INV02199,2023-11-30,ST04,PRD038,113,21441.75,22,OK
INV02200,2023-11-30,ST04,PRD074,89,8875.08,14,OK
INV02201,2023-12-31,ST08,PRD067,102,26887.2,12,OK
INV02202,2023-12-31,ST08,PRD042,84,28510.44,20,OK
INV02203,2023-12-31,ST08,PRD077,118,21562.14,17,OK
INV02204,2023-12-31,ST08,PRD053,15,4219.5,8,OK
INV02205,2023-12-31,ST08,PRD056,20,5392.4,12,OK
INV02206,2023-12-31,ST08,PRD045,103,18371.08,9,OK
INV02207,2023-12-31,ST08,PRD019,46,8717.92,25,OK
INV02208,2023-12-31,ST08,PRD016,30,5354.7,18,OK
INV02209,2023-12-31,ST08,PRD049,74,19214.1,18,OK
INV02210,2023-12-31,ST08,PRD028,81,11388.6,23,OK
INV02211,2023-12-31,ST08,PRD039,98,22565.48,25,OK
INV02212,2023-12-31,ST08,PRD068,66,15934.38,8,OK
INV02213,2023-12-31,ST08,PRD061,89,15158.48,25,OK
INV02214,2023-12-31,ST08,PRD072,28,8002.4,19,OK
INV02215,2023-12-31,ST08,PRD035,17,4606.49,20,OK
INV02216,2023-12-31,ST08,PRD004,109,31804.02,13,OK
INV02217,2023-12-31,ST08,PRD073,92,28556.8,22,OK
INV02218,2023-12-31,ST08,PRD065,31,4873.51,25,OK
INV02219,2023-12-31,ST08,PRD022,23,2064.94,22,OK
INV02220,2023-12-31,ST08,PRD060,50,8259.0,8,OK
INV02221,2023-12-31,ST08,PRD008,55,7187.4,22,OK
INV02222,2023-12-31,ST08,PRD079,4,258.32,20,Low
INV02223,2023-12-31,ST08,PRD006,18,1321.56,19,OK
INV02224,2023-12-31,ST08,PRD033,0,0.0,10,Out of Stock
INV02225,2023-12-31,ST08,PRD074,111,11068.92,23,OK
INV02226,2023-12-31,ST10,PRD079,32,2066.56,9,OK
INV02227,2023-12-31,ST10,PRD022,10,897.8,23,Low
INV02228,2023-12-31,ST10,PRD052,27,4706.64,11,OK
INV02229,2023-12-31,ST10,PRD013,8,2465.6,10,Low
INV02230,2023-12-31,ST10,PRD077,98,17907.54,13,OK
INV02231,2023-12-31,ST10,PRD069,2,445.28,12,Low
INV02232,2023-12-31,ST10,PRD008,111,14505.48,22,OK
INV02233,2023-12-31,ST10,PRD042,21,7127.61,13,OK
INV02234,2023-12-31,ST10,PRD056,14,3774.68,20,OK
INV02235,2023-12-31,ST10,PRD074,30,2991.6,10,OK
INV02236,2023-12-31,ST10,PRD049,62,16098.3,17,OK
INV02237,2023-12-31,ST10,PRD031,85,19287.35,11,OK
INV02238,2023-12-31,ST10,PRD024,79,3239.79,15,OK
INV02239,2023-12-31,ST10,PRD032,70,22582.0,12,OK
INV02240,2023-12-31,ST10,PRD018,84,26237.4,22,OK
INV02241,2023-12-31,ST10,PRD025,31,4473.61,15,OK
INV02242,2023-12-31,ST10,PRD072,35,10003.0,8,OK
INV02243,2023-12-31,ST10,PRD067,77,20297.2,18,OK
INV02244,2023-12-31,ST10,PRD045,68,12128.48,20,OK
INV02245,2023-12-31,ST10,PRD060,31,5120.58,18,OK
INV02246,2023-12-31,ST10,PRD016,37,6604.13,21,OK
INV02247,2023-12-31,ST10,PRD026,74,17777.76,13,OK
INV02248,2023-12-31,ST10,PRD062,31,8192.37,12,OK
INV02249,2023-12-31,ST10,PRD080,49,8578.92,21,OK
INV02250,2023-12-31,ST10,PRD044,17,5792.07,16,OK
INV02251,2023-12-31,ST11,PRD020,82,16690.28,23,OK
INV02252,2023-12-31,ST11,PRD075,7,1795.15,21,Low
INV02253,2023-12-31,ST11,PRD076,2,162.4,14,Low
INV02254,2023-12-31,ST11,PRD055,9,1698.75,17,Low
INV02255,2023-12-31,ST11,PRD049,8,2077.2,22,Low
INV02256,2023-12-31,ST11,PRD029,85,10015.55,15,OK
INV02257,2023-12-31,ST11,PRD003,88,24794.0,15,OK
INV02258,2023-12-31,ST11,PRD058,49,14728.42,11,OK
INV02259,2023-12-31,ST11,PRD036,20,3980.6,15,OK
INV02260,2023-12-31,ST11,PRD017,75,3100.5,14,OK
INV02261,2023-12-31,ST11,PRD050,25,1916.0,25,OK
INV02262,2023-12-31,ST11,PRD077,11,2010.03,25,Low
INV02263,2023-12-31,ST11,PRD027,75,21843.75,16,OK
INV02264,2023-12-31,ST11,PRD068,43,10381.49,16,OK
INV02265,2023-12-31,ST11,PRD065,85,13362.85,22,OK
INV02266,2023-12-31,ST11,PRD011,44,8600.68,10,OK
INV02267,2023-12-31,ST11,PRD023,88,7648.96,18,OK
INV02268,2023-12-31,ST11,PRD010,20,3801.2,15,OK
INV02269,2023-12-31,ST11,PRD034,98,10094.0,24,OK
INV02270,2023-12-31,ST11,PRD057,87,17707.11,18,OK
INV02271,2023-12-31,ST11,PRD002,71,9965.56,22,OK
INV02272,2023-12-31,ST11,PRD001,19,4212.49,19,OK
INV02273,2023-12-31,ST11,PRD012,2,589.88,20,Low
INV02274,2023-12-31,ST11,PRD053,58,16315.4,10,OK
INV02275,2023-12-31,ST11,PRD015,28,7568.12,12,OK
INV02276,2023-12-31,ST06,PRD018,28,8745.8,14,OK
INV02277,2023-12-31,ST06,PRD029,88,10369.04,12,OK
INV02278,2023-12-31,ST06,PRD058,104,31260.32,21,OK
INV02279,2023-12-31,ST06,PRD003,46,12960.5,9,OK
INV02280,2023-12-31,ST06,PRD075,105,26927.25,8,OK
INV02281,2023-12-31,ST06,PRD077,15,2740.95,13,OK
INV02282,2023-12-31,ST06,PRD031,67,15202.97,10,OK
INV02283,2023-12-31,ST06,PRD014,64,6684.8,17,OK
INV02284,2023-12-31,ST06,PRD074,83,8276.76,25,OK
