SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
SAL01253,2023-04-19,ST15,CUS0090,PRD005,1,612.36,0.0,612.36,408.33,204.03,Online
SAL01254,2023-09-03,ST08,CUS0473,PRD048,1,658.04,0.1,592.24,397.31,194.93,Mobile App
SAL01255,2023-11-10,ST04,CUS0479,PRD078,1,407.21,0.15,346.13,263.07,83.06,Online
SAL01256,2022-06-05,ST15,CUS0224,PRD006,2,517.1,0.05,982.49,516.0,466.49,Online
SAL01257,2023-08-24,ST02,CUS0472,PRD052,3,320.74,0.0,962.22,660.33,301.89,Marketplace
SAL01258,2022-09-16,ST07,CUS0436,PRD078,1,407.21,0.0,407.21,263.07,144.14,Marketplace
SAL01259,2022-05-27,ST15,CUS0498,PRD025,3,459.71,0.0,1379.13,982.5,396.63,Online
SAL01260,2024-08-07,ST01,CUS0363,PRD076,3,470.62,0.05,1341.27,759.57,581.7,Marketplace
SAL01261,2023-01-21,ST01,CUS0551,PRD097,1,541.3,0.05,514.23,289.59,224.64,Marketplace
SAL01262,2024-08-31,ST04,CUS0533,PRD049,2,489.33,0.2,782.93,713.14,69.79,Retail Store
SAL01263,2024-05-31,ST10,CUS0557,PRD070,1,39.57,0.0,39.57,30.37,9.2,Retail Store
SAL01264,2022-07-12,ST07,CUS0359,PRD046,5,481.2,0.05,2285.7,1660.65,625.05,Mobile App
SAL01265,2024-09-02,ST15,CUS0037,PRD002,1,119.16,0.05,113.2,58.83,54.37,Mobile App
SAL01266,2023-12-09,ST10,CUS0218,PRD072,3,178.59,0.0,535.77,317.7,218.07,Online
SAL01267,2022-06-27,ST07,CUS0420,PRD083,2,549.82,0.2,879.71,633.18,246.53,Mobile App
SAL01268,2022-07-14,ST04,CUS0596,PRD086,1,822.35,0.0,822.35,392.86,429.49,Retail Store
SAL01269,2024-07-02,ST16,CUS0570,PRD073,2,770.12,0.05,1463.23,731.94,731.29,Mobile App
SAL01270,2025-04-22,ST17,CUS0088,PRD107,3,373.57,0.2,896.57,695.4,201.17,Online
SAL01271,2022-08-04,ST04,CUS0296,PRD041,1,639.07,0.0,639.07,396.56,242.51,Retail Store
SAL01272,2024-03-13,ST17,CUS0407,PRD045,2,723.28,0.0,1446.56,615.88,830.68,Retail Store
SAL01273,2022-10-07,ST10,CUS0186,PRD037,1,1036.49,0.0,1036.49,484.79,551.7,Mobile App
SAL01274,2025-02-28,ST17,CUS0320,PRD118,1,509.32,0.0,509.32,258.39,250.93,Marketplace
SAL01275,2025-05-08,ST07,CUS0410,PRD071,3,908.38,0.0,2725.14,1417.26,1307.88,Retail Store
SAL01276,2023-09-29,ST06,CUS0462,PRD029,4,274.39,0.0,1097.56,745.4,352.16,Retail Store
SAL01277,2022-05-17,ST01,CUS0129,PRD069,3,102.38,0.0,307.14,162.96,144.18,Online
SAL01278,2023-07-01,ST16,CUS0205,PRD023,1,99.85,0.0,99.85,64.36,35.49,Mobile App
SAL01279,2024-12-27,ST15,CUS0556,PRD019,1,528.53,0.2,422.82,234.23,188.59,Marketplace
SAL01280,2024-08-08,ST17,CUS0298,PRD118,1,509.32,0.2,407.46,258.39,149.07,Retail Store
SAL01281,2024-10-22,ST02,CUS0215,PRD049,1,489.33,0.1,440.4,356.57,83.83,Retail Store
SAL01282,2023-01-06,ST08,CUS0473,PRD019,1,528.53,0.1,475.68,234.23,241.45,Mobile App
SAL01283,2022-02-24,ST12,CUS0518,PRD048,1,658.04,0.0,658.04,397.31,260.73,Retail Store
SAL01284,2024-09-01,ST02,CUS0074,PRD018,2,506.88,0.0,1013.76,480.48,533.28,Marketplace
SAL01285,2023-06-06,ST14,CUS0108,PRD085,1,782.72,0.1,704.45,418.22,286.23,Marketplace
SAL01286,2024-06-07,ST09,CUS0399,PRD094,1,980.96,0.0,980.96,496.38,484.58,Marketplace
SAL01287,2022-05-13,ST03,CUS0244,PRD110,1,685.64,0.1,617.08,339.37,277.71,Mobile App
SAL01288,2022-08-07,ST11,CUS0293,PRD080,3,701.86,0.05,2000.3,1126.74,873.56,Mobile App
SAL01289,2023-05-21,ST09,CUS0342,PRD058,3,192.13,0.0,576.39,318.9,257.49,Online
SAL01290,2023-11-07,ST14,CUS0516,PRD016,1,448.48,0.0,448.48,267.12,181.36,Mobile App
SAL01291,2025-07-04,ST05,CUS0199,PRD113,1,668.56,0.0,668.56,481.36,187.2,Mobile App
SAL01292,2025-07-14,ST06,CUS0547,PRD085,2,782.72,0.15,1330.62,836.44,494.18,Marketplace
SAL01293,2023-04-14,ST17,CUS0264,PRD065,1,284.37,0.0,284.37,151.95,132.42,Mobile App
SAL01294,2025-06-08,ST12,CUS0249,PRD036,4,344.6,0.15,1171.64,967.2,204.44,Retail Store
SAL01295,2024-08-04,ST04,CUS0057,PRD043,2,288.06,0.2,460.9,265.94,194.96,Retail Store
SAL01296,2024-12-12,ST06,CUS0206,PRD102,1,83.11,0.05,78.95,45.42,33.53,Online
SAL01297,2023-12-13,ST12,CUS0186,PRD069,1,102.38,0.0,102.38,54.32,48.06,Online
SAL01298,2024-03-17,ST16,CUS0089,PRD046,2,481.2,0.0,962.4,664.26,298.14,Online
SAL01299,2022-02-20,ST12,CUS0246,PRD094,1,980.96,0.05,931.91,496.38,435.53,Mobile App
SAL01300,2024-11-02,ST15,CUS0303,PRD024,1,683.51,0.2,546.81,288.45,258.36,Retail Store
SAL01301,2023-01-26,ST14,CUS0102,PRD045,1,723.28,0.15,614.79,307.94,306.85,Retail Store
SAL01302,2024-05-01,ST10,CUS0078,PRD064,2,67.95,0.2,108.72,64.9,43.82,Online
SAL01303,2024-02-26,ST02,CUS0483,PRD073,2,770.12,0.0,1540.24,731.94,808.3,Online
SAL01304,2022-08-16,ST01,CUS0553,PRD028,2,100.94,0.0,201.88,111.92,89.96,Marketplace
SAL01305,2025-06-20,ST05,CUS0398,PRD026,1,355.53,0.05,337.75,158.07,179.68,Mobile App
SAL01306,2023-12-05,ST05,CUS0324,PRD042,3,466.15,0.0,1398.45,647.73,750.72,Retail Store
SAL01307,2024-08-18,ST11,CUS0448,PRD031,1,614.1,0.1,552.69,419.27,133.42,Retail Store
SAL01308,2022-06-30,ST10,CUS0539,PRD038,2,604.58,0.0,1209.16,724.28,484.88,Marketplace
SAL01309,2024-11-09,ST12,CUS0584,PRD070,1,39.57,0.0,39.57,30.37,9.2,Online
SAL01310,2025-04-19,ST12,CUS0147,PRD115,2,542.05,0.05,1029.89,528.98,500.91,Retail Store
SAL01311,2023-10-19,ST02,CUS0546,PRD099,3,265.63,0.15,677.36,596.22,81.14,Marketplace
SAL01312,2024-11-29,ST05,CUS0456,PRD075,2,428.45,0.0,856.9,637.9,219.0,Marketplace
SAL01313,2022-09-02,ST17,CUS0522,PRD086,3,822.35,0.0,2467.05,1178.58,1288.47,Retail Store
SAL01314,2024-04-16,ST10,CUS0503,PRD040,1,125.79,0.05,119.5,56.33,63.17,Online
SAL01315,2023-03-02,ST02,CUS0596,PRD052,2,320.74,0.2,513.18,440.22,72.96,Online
SAL01316,2022-12-21,ST02,CUS0186,PRD115,1,542.05,0.0,542.05,264.49,277.56,Online
SAL01317,2025-05-03,ST06,CUS0060,PRD057,1,976.46,0.15,829.99,491.53,338.46,Marketplace
SAL01318,2022-11-03,ST11,CUS0554,PRD058,1,192.13,0.05,182.52,106.3,76.22,Retail Store
SAL01319,2024-05-04,ST14,CUS0179,PRD008,1,69.55,0.0,69.55,49.1,20.45,Marketplace
SAL01320,2025-03-23,ST10,CUS0034,PRD020,2,116.77,0.1,210.19,105.2,104.99,Online
SAL01321,2022-09-16,ST16,CUS0555,PRD017,3,181.3,0.1,489.51,362.67,126.84,Retail Store
SAL01322,2024-11-19,ST04,CUS0204,PRD092,2,446.91,0.05,849.13,445.86,403.27,Marketplace
SAL01323,2024-08-15,ST10,CUS0112,PRD075,6,428.45,0.0,2570.7,1913.7,657.0,Online
SAL01324,2023-11-27,ST13,CUS0351,PRD073,1,770.12,0.0,770.12,365.97,404.15,Marketplace
SAL01325,2022-10-16,ST07,CUS0357,PRD059,3,317.39,0.05,904.56,607.83,296.73,Online
SAL01326,2023-07-14,ST17,CUS0024,PRD016,2,448.48,0.15,762.42,534.24,228.18,Marketplace
SAL01327,2024-09-25,ST14,CUS0366,PRD004,2,758.62,0.0,1517.24,640.08,877.16,Marketplace
SAL01328,2022-09-08,ST04,CUS0477,PRD007,3,410.37,0.2,984.89,898.89,86.0,Marketplace
SAL01329,2025-01-08,ST16,CUS0316,PRD025,1,459.71,0.2,367.77,327.5,40.27,Marketplace
SAL01330,2023-04-07,ST08,CUS0134,PRD104,6,540.85,0.1,2920.59,1832.04,1088.55,Mobile App
SAL01331,2022-02-24,ST10,CUS0598,PRD089,1,160.52,0.1,144.47,82.99,61.48,Online
SAL01332,2022-07-04,ST09,CUS0563,PRD109,1,935.96,0.0,935.96,421.62,514.34,Mobile App
SAL01333,2022-01-02,ST10,CUS0393,PRD014,2,148.11,0.0,296.22,173.34,122.88,Mobile App
SAL01334,2023-08-14,ST13,CUS0509,PRD087,1,821.46,0.05,780.39,379.37,401.02,Online
SAL01335,2022-08-09,ST16,CUS0569,PRD069,5,102.38,0.0,511.9,271.6,240.3,Mobile App
SAL01336,2022-12-11,ST13,CUS0572,PRD016,3,448.48,0.0,1345.44,801.36,544.08,Marketplace
SAL01337,2025-04-11,ST03,CUS0391,PRD087,1,821.46,0.2,657.17,379.37,277.8,Marketplace
SAL01338,2024-04-18,ST10,CUS0418,PRD069,3,102.38,0.2,245.71,162.96,82.75,Online
SAL01339,2025-06-30,ST01,CUS0034,PRD102,2,83.11,0.2,132.98,90.84,42.14,Mobile App
SAL01340,2024-07-21,ST08,CUS0138,PRD034,1,152.68,0.0,152.68,90.93,61.75,Online
SAL01341,2023-05-31,ST12,CUS0451,PRD049,2,489.33,0.0,978.66,713.14,265.52,Marketplace
SAL01342,2025-03-19,ST04,CUS0496,PRD077,2,78.61,0.0,157.22,79.84,77.38,Online
SAL01343,2024-06-10,ST02,CUS0178,PRD053,2,292.68,0.2,468.29,341.24,127.05,Marketplace
SAL01344,2023-05-27,ST01,CUS0208,PRD059,1,317.39,0.2,253.91,202.61,51.3,Mobile App
SAL01345,2024-11-23,ST03,CUS0168,PRD024,1,683.51,0.05,649.33,288.45,360.88,Mobile App
SAL01346,2025-01-17,ST15,CUS0139,PRD117,1,48.73,0.05,46.29,32.54,13.75,Mobile App
SAL01347,2022-10-17,ST11,CUS0233,PRD050,4,724.19,0.0,2896.76,1894.0,1002.76,Marketplace
SAL01348,2023-10-27,ST01,CUS0270,PRD052,2,320.74,0.0,641.48,440.22,201.26,Mobile App
SAL01349,2023-04-29,ST07,CUS0135,PRD025,1,459.71,0.15,390.75,327.5,63.25,Marketplace
SAL01350,2023-04-22,ST09,CUS0172,PRD080,3,701.86,0.15,1789.74,1126.74,663.0,Mobile App
SAL01351,2022-11-29,ST09,CUS0281,PRD059,1,317.39,0.1,285.65,202.61,83.04,Online
SAL01352,2025-07-21,ST13,CUS0138,PRD001,4,725.84,0.0,2903.36,1334.28,1569.08,Mobile App
SAL01353,2023-04-22,ST04,CUS0542,PRD034,2,152.68,0.0,305.36,181.86,123.5,Retail Store
SAL01354,2022-01-06,ST08,CUS0038,PRD090,2,488.25,0.15,830.02,569.96,260.06,Marketplace
SAL01355,2024-01-30,ST09,CUS0363,PRD092,1,446.91,0.15,379.87,222.93,156.94,Online
SAL01356,2022-09-18,ST16,CUS0087,PRD116,1,380.56,0.0,380.56,278.84,101.72,Marketplace
SAL01357,2024-01-15,ST02,CUS0033,PRD091,1,407.33,0.15,346.23,224.07,122.16,Mobile App
SAL01358,2022-10-25,ST06,CUS0428,PRD104,1,540.85,0.0,540.85,305.34,235.51,Online
SAL01359,2024-06-09,ST16,CUS0191,PRD079,1,270.44,0.1,243.4,141.42,101.98,Marketplace
SAL01360,2024-01-31,ST07,CUS0483,PRD082,1,562.19,0.1,505.97,265.3,240.67,Retail Store
SAL01361,2023-04-29,ST05,CUS0476,PRD023,1,99.85,0.15,84.87,64.36,20.51,Online
SAL01362,2023-09-30,ST13,CUS0231,PRD118,1,509.32,0.0,509.32,258.39,250.93,Mobile App
SAL01363,2022-10-08,ST08,CUS0472,PRD055,2,102.05,0.15,173.48,112.54,60.94,Marketplace
SAL01364,2022-11-08,ST14,CUS0509,PRD072,4,178.59,0.0,714.36,423.6,290.76,Mobile App
SAL01365,2023-08-25,ST01,CUS0042,PRD099,2,265.63,0.2,425.01,397.48,27.53,Retail Store
SAL01366,2025-01-15,ST11,CUS0135,PRD069,2,102.38,0.05,194.52,108.64,85.88,Retail Store
SAL01367,2022-11-01,ST05,CUS0542,PRD021,3,812.91,0.1,2194.86,1472.43,722.43,Mobile App
SAL01368,2025-08-07,ST03,CUS0365,PRD042,1,466.15,0.0,466.15,215.91,250.24,Retail Store
SAL01369,2024-03-30,ST02,CUS0407,PRD092,1,446.91,0.15,379.87,222.93,156.94,Marketplace
SAL01370,2025-08-16,ST15,CUS0247,PRD060,2,60.91,0.0,121.82,60.1,61.72,Marketplace
SAL01371,2025-04-04,ST10,CUS0377,PRD118,2,509.32,0.0,1018.64,516.78,501.86,Marketplace
SAL01372,2023-01-04,ST15,CUS0506,PRD079,3,270.44,0.15,689.62,424.26,265.36,Marketplace
SAL01373,2022-04-25,ST06,CUS0247,PRD004,3,758.62,0.0,2275.86,960.12,1315.74,Online
SAL01374,2023-02-21,ST04,CUS0468,PRD006,2,517.1,0.2,827.36,516.0,311.36,Online
SAL01375,2023-03-31,ST09,CUS0244,PRD045,3,723.28,0.0,2169.84,923.82,1246.02,Mobile App
SAL01376,2025-04-10,ST16,CUS0498,PRD114,3,661.15,0.1,1785.1,1072.23,712.87,Online
SAL01377,2024-10-23,ST17,CUS0008,PRD055,1,102.05,0.0,102.05,56.27,45.78,Mobile App
SAL01378,2024-07-04,ST01,CUS0012,PRD049,3,489.33,0.15,1247.79,1069.71,178.08,Marketplace
SAL01379,2023-08-31,ST01,CUS0163,PRD087,2,821.46,0.2,1314.34,758.74,555.6,Retail Store
SAL01380,2025-05-05,ST13,CUS0273,PRD005,2,612.36,0.05,1163.48,816.66,346.82,Online
SAL01381,2023-05-15,ST04,CUS0596,PRD059,3,317.39,0.2,761.74,607.83,153.91,Marketplace
SAL01382,2024-05-04,ST01,CUS0384,PRD103,1,203.4,0.0,203.4,101.27,102.13,Mobile App
SAL01383,2025-04-12,ST04,CUS0416,PRD013,2,278.12,0.05,528.43,412.64,115.79,Mobile App
SAL01384,2022-02-05,ST08,CUS0018,PRD012,1,487.09,0.0,487.09,267.22,219.87,Marketplace
SAL01385,2022-07-19,ST02,CUS0549,PRD072,1,178.59,0.0,178.59,105.9,72.69,Mobile App
SAL01386,2023-12-30,ST10,CUS0063,PRD008,2,69.55,0.05,132.14,98.2,33.94,Marketplace
SAL01387,2022-01-25,ST06,CUS0274,PRD085,5,782.72,0.0,3913.6,2091.1,1822.5,Retail Store
SAL01388,2024-03-23,ST11,CUS0459,PRD021,2,812.91,0.0,1625.82,981.62,644.2,Online
SAL01389,2023-09-24,ST17,CUS0506,PRD058,1,192.13,0.0,192.13,106.3,85.83,Retail Store
SAL01390,2022-08-20,ST15,CUS0581,PRD016,1,448.48,0.1,403.63,267.12,136.51,Marketplace
SAL01391,2024-01-21,ST17,CUS0331,PRD115,3,542.05,0.15,1382.23,793.47,588.76,Marketplace
SAL01392,2024-04-20,ST03,CUS0156,PRD094,5,980.96,0.0,4904.8,2481.9,2422.9,Retail Store
SAL01393,2022-04-25,ST07,CUS0496,PRD048,1,658.04,0.05,625.14,397.31,227.83,Retail Store
SAL01394,2022-07-29,ST11,CUS0039,PRD118,3,509.32,0.1,1375.16,775.17,599.99,Marketplace
SAL01395,2024-10-04,ST02,CUS0550,PRD016,1,448.48,0.1,403.63,267.12,136.51,Online
SAL01396,2023-12-01,ST09,CUS0013,PRD057,1,976.46,0.05,927.64,491.53,436.11,Mobile App
SAL01397,2025-02-04,ST17,CUS0229,PRD084,1,546.69,0.05,519.36,288.93,230.43,Online
SAL01398,2025-07-29,ST16,CUS0267,PRD053,2,292.68,0.0,585.36,341.24,244.12,Retail Store
SAL01399,2023-04-10,ST14,CUS0058,PRD058,2,192.13,0.05,365.05,212.6,152.45,Mobile App
SAL01400,2022-11-25,ST17,CUS0222,PRD043,3,288.06,0.0,864.18,398.91,465.27,Mobile App
SAL01401,2025-08-25,ST07,CUS0472,PRD089,7,160.52,0.1,1011.28,580.93,430.35,Retail Store
SAL01402,2024-07-25,ST11,CUS0031,PRD081,1,187.34,0.15,159.24,83.88,75.36,Marketplace
SAL01403,2024-02-02,ST02,CUS0002,PRD039,1,375.95,0.2,300.76,223.5,77.26,Online
SAL01404,2024-10-30,ST05,CUS0503,PRD078,1,407.21,0.05,386.85,263.07,123.78,Marketplace
SAL01405,2022-06-25,ST02,CUS0593,PRD092,1,446.91,0.0,446.91,222.93,223.98,Online
SAL01406,2022-10-08,ST13,CUS0480,PRD075,1,428.45,0.0,428.45,318.95,109.5,Marketplace
SAL01407,2024-12-23,ST10,CUS0327,PRD096,1,791.98,0.2,633.58,467.9,165.68,Marketplace
SAL01408,2024-12-20,ST12,CUS0288,PRD031,5,614.1,0.0,3070.5,2096.35,974.15,Online
SAL01409,2025-04-28,ST06,CUS0261,PRD067,4,540.29,0.15,1836.99,1048.76,788.23,Mobile App
SAL01410,2025-04-10,ST12,CUS0434,PRD060,3,60.91,0.0,182.73,90.15,92.58,Marketplace
SAL01411,2023-11-22,ST15,CUS0017,PRD119,1,931.83,0.1,838.65,458.76,379.89,Retail Store
SAL01412,2023-09-14,ST16,CUS0171,PRD030,1,38.31,0.05,36.39,26.71,9.68,Mobile App
SAL01413,2023-04-15,ST06,CUS0425,PRD058,1,192.13,0.2,153.7,106.3,47.4,Retail Store
SAL01414,2023-09-08,ST14,CUS0263,PRD105,1,552.82,0.05,525.18,281.44,243.74,Retail Store
SAL01415,2023-08-20,ST02,CUS0343,PRD036,3,344.6,0.1,930.42,725.4,205.02,Marketplace
SAL01416,2024-04-10,ST13,CUS0275,PRD086,1,822.35,0.05,781.23,392.86,388.37,Online
SAL01417,2022-09-22,ST17,CUS0434,PRD095,2,360.31,0.05,684.59,516.76,167.83,Mobile App
SAL01418,2022-09-21,ST14,CUS0101,PRD111,1,734.37,0.15,624.21,371.8,252.41,Online
SAL01419,2024-12-31,ST17,CUS0113,PRD065,2,284.37,0.05,540.3,303.9,236.4,Online
SAL01420,2024-01-07,ST04,CUS0016,PRD083,1,549.82,0.0,549.82,316.59,233.23,Marketplace
SAL01421,2023-12-22,ST16,CUS0244,PRD005,1,612.36,0.1,551.12,408.33,142.79,Mobile App
SAL01422,2024-11-28,ST16,CUS0209,PRD035,2,733.89,0.05,1394.39,850.06,544.33,Marketplace
SAL01423,2025-03-01,ST17,CUS0397,PRD020,3,116.77,0.1,315.28,157.8,157.48,Marketplace
SAL01424,2025-03-31,ST06,CUS0177,PRD058,1,192.13,0.1,172.92,106.3,66.62,Marketplace
SAL01425,2023-01-14,ST09,CUS0022,PRD041,1,639.07,0.1,575.16,396.56,178.6,Mobile App
SAL01426,2022-03-31,ST13,CUS0421,PRD072,1,178.59,0.05,169.66,105.9,63.76,Online
SAL01427,2023-03-26,ST06,CUS0091,PRD039,2,375.95,0.0,751.9,447.0,304.9,Online
SAL01428,2022-08-15,ST02,CUS0313,PRD115,6,542.05,0.0,3252.3,1586.94,1665.36,Mobile App
SAL01429,2024-11-30,ST12,CUS0305,PRD034,2,152.68,0.0,305.36,181.86,123.5,Mobile App
SAL01430,2023-01-10,ST10,CUS0087,PRD064,3,67.95,0.15,173.27,97.35,75.92,Retail Store
SAL01431,2025-06-20,ST08,CUS0537,PRD097,2,541.3,0.2,866.08,579.18,286.9,Marketplace
SAL01432,2025-06-02,ST10,CUS0552,PRD105,3,552.82,0.15,1409.69,844.32,565.37,Online
SAL01433,2022-03-04,ST05,CUS0461,PRD105,2,552.82,0.0,1105.64,562.88,542.76,Retail Store
SAL01434,2023-11-18,ST09,CUS0413,PRD010,1,454.62,0.1,409.16,336.22,72.94,Online
SAL01435,2024-01-01,ST06,CUS0030,PRD042,5,466.15,0.0,2330.75,1079.55,1251.2,Retail Store
SAL01436,2023-10-23,ST14,CUS0475,PRD034,1,152.68,0.0,152.68,90.93,61.75,Mobile App
SAL01437,2023-04-13,ST02,CUS0594,PRD011,4,160.16,0.15,544.54,287.76,256.78,Online
SAL01438,2024-07-26,ST06,CUS0542,PRD054,2,494.07,0.2,790.51,414.9,375.61,Retail Store
SAL01439,2023-10-11,ST05,CUS0270,PRD045,1,723.28,0.2,578.62,307.94,270.68,Retail Store
SAL01440,2023-04-01,ST05,CUS0442,PRD088,1,438.26,0.0,438.26,271.36,166.9,Online
SAL01441,2023-12-26,ST04,CUS0275,PRD015,1,411.87,0.0,411.87,221.17,190.7,Retail Store
SAL01442,2025-06-24,ST08,CUS0266,PRD081,2,187.34,0.15,318.48,167.76,150.72,Online
SAL01443,2022-01-07,ST16,CUS0561,PRD021,1,812.91,0.0,812.91,490.81,322.1,Online
SAL01444,2023-03-30,ST13,CUS0515,PRD014,2,148.11,0.1,266.6,173.34,93.26,Mobile App
SAL01445,2024-10-04,ST03,CUS0474,PRD105,2,552.82,0.15,939.79,562.88,376.91,Mobile App
SAL01446,2023-02-11,ST03,CUS0570,PRD039,3,375.95,0.1,1015.06,670.5,344.56,Online
SAL01447,2022-02-27,ST06,CUS0424,PRD041,1,639.07,0.1,575.16,396.56,178.6,Retail Store
SAL01448,2024-04-07,ST03,CUS0525,PRD089,1,160.52,0.15,136.44,82.99,53.45,Retail Store
SAL01449,2025-04-30,ST05,CUS0267,PRD098,1,391.68,0.0,391.68,245.72,145.96,Retail Store
SAL01450,2022-08-24,ST05,CUS0212,PRD047,2,308.39,0.0,616.78,273.18,343.6,Mobile App
SAL01451,2022-11-28,ST15,CUS0298,PRD022,2,553.64,0.2,885.82,674.74,211.08,Online
SAL01452,2023-07-06,ST05,CUS0411,PRD047,1,308.39,0.05,292.97,136.59,156.38,Marketplace
SAL01453,2023-01-25,ST01,CUS0092,PRD001,2,725.84,0.1,1306.51,667.14,639.37,Mobile App
SAL01454,2023-06-11,ST17,CUS0296,PRD003,1,118.49,0.0,118.49,74.06,44.43,Retail Store
SAL01455,2023-08-19,ST01,CUS0253,PRD104,1,540.85,0.0,540.85,305.34,235.51,Online
SAL01456,2023-11-03,ST03,CUS0152,PRD044,3,638.98,0.0,1916.94,1346.67,570.27,Mobile App
SAL01457,2025-07-02,ST07,CUS0369,PRD051,2,780.0,0.05,1482.0,665.7,816.3,Marketplace
SAL01458,2022-05-20,ST05,CUS0548,PRD044,2,638.98,0.2,1022.37,897.78,124.59,Online
SAL01459,2025-05-04,ST17,CUS0480,PRD079,1,270.44,0.1,243.4,141.42,101.98,Online
SAL01460,2023-01-21,ST13,CUS0347,PRD107,2,373.57,0.2,597.71,463.6,134.11,Marketplace
SAL01461,2024-07-11,ST02,CUS0289,PRD015,1,411.87,0.2,329.5,221.17,108.33,Retail Store
SAL01462,2022-02-22,ST06,CUS0547,PRD059,1,317.39,0.0,317.39,202.61,114.78,Retail Store
SAL01463,2024-11-27,ST11,CUS0433,PRD023,1,99.85,0.15,84.87,64.36,20.51,Retail Store
SAL01464,2025-05-14,ST02,CUS0363,PRD030,3,38.31,0.0,114.93,80.13,34.8,Marketplace
SAL01465,2024-05-21,ST02,CUS0296,PRD092,1,446.91,0.1,402.22,222.93,179.29,Online
SAL01466,2022-12-28,ST03,CUS0515,PRD006,4,517.1,0.0,2068.4,1032.0,1036.4,Retail Store
SAL01467,2024-06-04,ST10,CUS0163,PRD026,1,355.53,0.15,302.2,158.07,144.13,Retail Store
SAL01468,2025-05-07,ST10,CUS0108,PRD083,2,549.82,0.1,989.68,633.18,356.5,Mobile App
SAL01469,2024-07-01,ST04,CUS0184,PRD102,1,83.11,0.05,78.95,45.42,33.53,Mobile App
SAL01470,2024-07-10,ST10,CUS0588,PRD044,1,638.98,0.0,638.98,448.89,190.09,Retail Store
SAL01471,2025-04-28,ST03,CUS0349,PRD083,3,549.82,0.15,1402.04,949.77,452.27,Retail Store
SAL01472,2022-07-15,ST10,CUS0556,PRD055,3,102.05,0.0,306.15,168.81,137.34,Marketplace
SAL01473,2023-10-14,ST14,CUS0041,PRD022,1,553.64,0.0,553.64,337.37,216.27,Mobile App
SAL01474,2023-06-01,ST17,CUS0098,PRD049,4,489.33,0.05,1859.45,1426.28,433.17,Retail Store
SAL01475,2024-06-05,ST03,CUS0544,PRD016,3,448.48,0.05,1278.17,801.36,476.81,Mobile App
SAL01476,2025-05-28,ST01,CUS0111,PRD020,1,116.77,0.1,105.09,52.6,52.49,Retail Store
SAL01477,2024-03-20,ST10,CUS0444,PRD047,3,308.39,0.2,740.14,409.77,330.37,Mobile App
SAL01478,2022-09-27,ST03,CUS0186,PRD006,1,517.1,0.15,439.54,258.0,181.54,Mobile App
SAL01479,2024-02-08,ST13,CUS0493,PRD049,1,489.33,0.1,440.4,356.57,83.83,Marketplace
SAL01480,2023-01-19,ST11,CUS0128,PRD015,1,411.87,0.0,411.87,221.17,190.7,Mobile App
SAL01481,2023-07-24,ST17,CUS0003,PRD101,1,368.61,0.0,368.61,163.01,205.6,Mobile App
SAL01482,2025-03-21,ST15,CUS0207,PRD010,1,454.62,0.0,454.62,336.22,118.4,Mobile App
SAL01483,2025-06-21,ST06,CUS0267,PRD092,3,446.91,0.0,1340.73,668.79,671.94,Online
SAL01484,2024-10-03,ST09,CUS0099,PRD010,2,454.62,0.15,772.85,672.44,100.41,Online
SAL01485,2023-05-21,ST07,CUS0292,PRD022,1,553.64,0.2,442.91,337.37,105.54,Retail Store
SAL01486,2022-12-10,ST11,CUS0208,PRD062,5,729.48,0.0,3647.4,1833.1,1814.3,Mobile App
SAL01487,2022-02-14,ST03,CUS0258,PRD009,3,989.77,0.2,2375.45,1403.01,972.44,Mobile App
SAL01488,2024-01-14,ST16,CUS0024,PRD026,1,355.53,0.15,302.2,158.07,144.13,Online
SAL01489,2024-06-27,ST08,CUS0023,PRD008,3,69.55,0.0,208.65,147.3,61.35,Mobile App
SAL01490,2024-06-18,ST01,CUS0090,PRD061,1,493.8,0.2,395.04,307.83,87.21,Online
SAL01491,2024-07-18,ST03,CUS0428,PRD067,3,540.29,0.15,1377.74,786.57,591.17,Online
SAL01492,2024-01-25,ST13,CUS0226,PRD035,2,733.89,0.05,1394.39,850.06,544.33,Retail Store
SAL01493,2024-09-11,ST04,CUS0309,PRD110,2,685.64,0.2,1097.02,678.74,418.28,Online
SAL01494,2025-03-03,ST14,CUS0356,PRD003,3,118.49,0.0,355.47,222.18,133.29,Retail Store
SAL01495,2024-07-20,ST08,CUS0142,PRD058,3,192.13,0.1,518.75,318.9,199.85,Retail Store
SAL01496,2025-01-23,ST02,CUS0395,PRD036,3,344.6,0.2,827.04,725.4,101.64,Retail Store
SAL01497,2023-04-27,ST16,CUS0383,PRD102,2,83.11,0.0,166.22,90.84,75.38,Mobile App
SAL01498,2023-02-26,ST14,CUS0477,PRD015,1,411.87,0.1,370.68,221.17,149.51,Retail Store
SAL01499,2022-12-29,ST14,CUS0094,PRD098,1,391.68,0.0,391.68,245.72,145.96,Mobile App
SAL01500,2022-04-11,ST15,CUS0461,PRD001,1,725.84,0.05,689.55,333.57,355.98,Retail Store
SAL01501,2024-10-02,ST09,CUS0320,PRD044,1,638.98,0.1,575.08,448.89,126.19,Online
SAL01502,2022-03-15,ST07,CUS0013,PRD030,5,38.31,0.1,172.4,133.55,38.85,Online
